type;time;task;customtext;taskId;name;active;ordering;isdefault
out;2018-08-28 11:40:02.8710;0;;;;;;;
in;2018-08-28 16:06:20.8760;3;;3;home;1;0;0;
out;2018-08-28 17:08:48.9580;0;;;;;;;
in;2018-08-28 18:59:59.5200;3;;3;home;1;0;0;
out;2018-08-28 19:02:00.0000;0;;;;;;;
in;2018-08-29 09:30:00.0000;4;;4;travel;1;0;0;
out;2018-08-29 10:31:00.0000;0;;;;;;;
in;2018-08-29 10:44:00.0000;7;;7;schulung;1;0;0;
out;2018-08-29 18:32:00.0000;0;;;;;;;
in;2018-08-29 22:52:00.0000;4;;4;travel;1;0;0;
out;2018-08-29 23:37:56.5820;0;;;;;;;
in;2018-08-30 07:26:52.6120;4;;4;travel;1;0;0;
out;2018-08-30 08:31:00.0000;0;;;;;;;
in;2018-08-30 09:00:00.0000;7;;7;schulung;1;0;0;
out;2018-08-30 17:22:00.0000;0;;;;;;;
in;2018-08-30 18:13:02.3850;4;;4;travel;1;0;0;
out;2018-08-30 18:34:00.0000;0;;;;;;;
in;2018-08-31 08:01:56.0860;4;;4;travel;1;0;0;
out;2018-08-31 09:00:00.0000;0;;;;;;;
in;2018-08-31 09:04:34.8680;7;;7;schulung;1;0;0;
out;2018-08-31 15:02:14.6070;0;;;;;;;
in;2018-08-31 15:55:44.8580;2;;2;office;1;0;0;
out;2018-08-31 17:43:04.9310;0;;;;;;;
in;2018-09-03 09:05:26.5980;3;;3;home;1;0;0;
out;2018-09-03 09:16:43.8350;0;;;;;;;
in;2018-09-03 12:00:01.8480;4;;4;travel;1;0;0;
out;2018-09-03 12:50:00.0000;0;;;;;;;
in;2018-09-03 13:00:01.8030;2;;2;office;1;0;0;
out;2018-09-03 17:37:11.2870;0;;;;;;;
in;2018-09-03 17:44:00.9720;4;;4;travel;1;0;0;
out;2018-09-03 18:34:16.0630;0;;;;;;;
in;2018-09-04 08:39:47.1980;4;;4;travel;1;0;0;
out;2018-09-04 09:22:00.0000;0;;;;;;;
in;2018-09-04 09:27:31.2330;2;;2;office;1;0;0;
out;2018-09-04 17:06:28.6030;0;;;;;;;
in;2018-09-04 17:23:57.5690;4;;4;travel;1;0;0;
out;2018-09-04 17:58:04.4700;0;;;;;;;
in;2018-09-05 09:26:34.4520;4;;4;travel;1;0;0;
out;2018-09-05 10:20:24.9950;0;;;;;;;
in;2018-09-05 10:23:06.6790;2;;2;office;1;0;0;
out;2018-09-05 17:09:39.8330;0;;;;;;;
in;2018-09-05 17:20:00.0000;4;;4;travel;1;0;0;
out;2018-09-05 18:04:35.2830;0;;;;;;;
in;2018-09-06 08:16:59.2080;4;;4;travel;1;0;0;
out;2018-09-06 08:47:00.2240;0;;;;;;;
in;2018-09-06 09:07:12.0030;6;;6;mobile;1;0;0;
out;2018-09-06 10:37:00.0000;0;;;;;;;
in;2018-09-06 10:38:00.0000;2;;2;office;1;0;0;
out;2018-09-06 17:13:08.3310;0;;;;;;;
in;2018-09-06 17:21:15.5100;4;;4;travel;1;0;0;
out;2018-09-06 17:56:45.2540;0;;;;;;;
in;2018-09-07 08:25:41.4450;4;;4;travel;1;0;0;
out;2018-09-07 09:20:00.0000;0;;;;;;;
in;2018-09-07 09:25:37.3380;2;;2;office;1;0;0;
out;2018-09-07 15:58:56.6110;0;;;;;;;
in;2018-09-07 16:15:24.0620;4;;4;travel;1;0;0;
out;2018-09-07 16:18:27.7400;0;;;;;;;
in;2018-09-10 08:27:36.2990;6;;6;mobile;1;0;0;
out;2018-09-10 08:37:49.6900;0;;;;;;;
in;2018-09-10 09:22:28.9310;6;;6;mobile;1;0;0;
out;2018-09-10 10:53:19.3310;0;;;;;;;
in;2018-09-10 11:07:00.0000;2;;2;office;1;0;0;
out;2018-09-10 17:09:49.1210;0;;;;;;;
in;2018-09-10 17:41:46.5810;4;;4;travel;1;0;0;
out;2018-09-10 18:30:45.3520;0;;;;;;;
in;2018-09-11 09:46:20.4500;3;;3;home;1;0;0;
out;2018-09-11 10:52:49.2590;0;;;;;;;
in;2018-09-11 11:43:03.5530;3;;3;home;1;0;0;
out;2018-09-11 12:34:20.1590;0;;;;;;;
in;2018-09-11 14:25:40.9840;3;;3;home;1;0;0;
out;2018-09-11 14:41:19.5440;0;;;;;;;
in;2018-09-11 16:49:23.4570;3;;3;home;1;0;0;
out;2018-09-11 18:25:35.8520;0;;;;;;;
in;2018-09-11 19:14:50.7910;3;;3;home;1;0;0;
out;2018-09-11 19:25:00.0000;0;;;;;;;
in;2018-09-11 21:05:19.8240;3;;3;home;1;0;0;
out;2018-09-11 21:14:30.1240;0;;;;;;;
in;2018-09-12 08:34:03.6480;4;;4;travel;1;0;0;
out;2018-09-12 09:20:48.6520;0;;;;;;;
in;2018-09-12 09:30:00.0000;2;;2;office;1;0;0;
out;2018-09-12 17:10:30.1040;0;;;;;;;
in;2018-09-12 17:17:00.0000;4;;4;travel;1;0;0;
out;2018-09-12 17:59:50.6470;0;;;;;;;
in;2018-09-13 08:24:36.5110;4;;4;travel;1;0;0;
out;2018-09-13 09:04:00.0000;0;;;;;;;
in;2018-09-13 10:00:00.0000;6;;6;mobile;1;0;0;
out;2018-09-13 14:21:00.0000;0;;;;;;;
in;2018-09-13 15:02:56.4870;2;;2;office;1;0;0;
out;2018-09-13 17:57:41.6500;0;;;;;;;
in;2018-09-13 19:12:18.5730;4;;4;travel;1;0;0;
out;2018-09-13 19:28:00.0000;0;;;;;;;
in;2018-09-14 08:23:03.6240;4;;4;travel;1;0;0;
out;2018-09-14 09:19:00.0000;0;;;;;;;
in;2018-09-14 09:23:00.5310;2;;2;office;1;0;0;
out;2018-09-14 17:03:08.7330;0;;;;;;;
in;2018-09-14 17:11:31.6420;4;;4;travel;1;0;0;
out;2018-09-14 17:34:37.7930;0;;;;;;;
in;2018-09-17 09:22:36.7880;2;;2;office;1;0;0;
out;2018-09-17 16:37:32.5170;0;;;;;;;
in;2018-09-17 16:44:16.2860;4;;4;travel;1;0;0;
out;2018-09-17 17:15:00.0000;0;;;;;;;
in;2018-09-18 08:10:00.0000;4;;4;travel;1;0;0;
out;2018-09-18 08:38:43.3660;0;;;;;;;
in;2018-09-18 09:00:00.0000;5;;5;hackathon;1;0;0;
out;2018-09-18 17:00:00.0000;0;;;;;;;
in;2018-09-18 18:26:00.0000;4;;4;travel;1;0;0;
out;2018-09-18 18:53:00.0000;0;;;;;;;
in;2018-09-19 09:21:56.1410;4;;4;travel;1;0;0;
out;2018-09-19 09:53:34.8080;0;;;;;;;
in;2018-09-19 09:58:10.8930;2;;2;office;1;0;0;
out;2018-09-19 16:46:41.1070;0;;;;;;;
in;2018-09-19 17:07:42.0030;5;;5;hackathon;1;0;0;
out;2018-09-19 19:49:15.0850;0;;;;;;;
in;2018-09-20 12:19:05.4580;4;;4;travel;1;0;0;
out;2018-09-20 12:50:33.4000;0;;;;;;;
in;2018-09-20 12:53:43.3290;2;;2;office;1;0;0;
out;2018-09-20 14:36:22.1290;0;;;;;;;
in;2018-09-20 14:58:51.0440;5;;5;hackathon;1;0;0;
out;2018-09-20 20:00:00.0000;0;;;;;;;
in;2018-09-21 11:13:04.0950;3;;3;home;1;0;0;
out;2018-09-21 11:46:44.3330;0;;;;;;;
in;2018-09-22 11:18:30.2820;6;;6;mobile;1;0;0;
out;2018-09-22 12:21:00.0000;0;;;;;;;
in;2018-09-24 08:47:55.3090;4;;4;travel;1;0;0;
out;2018-09-24 09:21:33.2910;0;;;;;;;
in;2018-09-24 09:23:44.6800;2;;2;office;1;0;0;
out;2018-09-24 18:37:51.7570;0;;;;;;;
in;2018-09-24 19:05:00.0000;5;;5;hackathon;1;0;0;
out;2018-09-24 20:45:00.0000;0;;;;;;;
in;2018-09-25 09:39:13.2270;3;;3;home;1;0;0;
out;2018-09-25 11:33:09.0620;0;;;;;;;
in;2018-09-25 12:00:00.0000;3;;3;home;1;0;0;
out;2018-09-25 12:19:25.7560;0;;;;;;;
in;2018-09-25 13:49:45.9140;3;;3;home;1;0;0;
out;2018-09-25 13:57:58.8830;0;;;;;;;
in;2018-09-25 15:33:34.7580;3;;3;home;1;0;0;
out;2018-09-25 18:22:34.9250;0;;;;;;;
in;2018-09-26 08:25:25.0000;4;;4;travel;1;0;0;
out;2018-09-26 09:18:00.0000;0;;;;;;;
in;2018-09-26 09:22:21.4330;2;;2;office;1;0;0;
out;2018-09-26 17:32:32.4130;0;;;;;;;
in;2018-09-26 17:40:30.7990;4;;4;travel;1;0;0;
out;2018-09-26 18:30:44.9520;0;;;;;;;
in;2018-09-27 08:35:00.0000;4;;4;travel;1;0;0;
out;2018-09-27 09:17:48.3010;0;;;;;;;
in;2018-09-27 09:22:11.1390;2;;2;office;1;0;0;
out;2018-09-27 17:38:29.5710;0;;;;;;;
in;2018-09-27 18:02:21.6120;4;;4;travel;1;0;0;
out;2018-09-27 18:33:19.0980;0;;;;;;;
in;2018-09-27 19:37:44.1550;3;;3;home;1;0;0;
out;2018-09-27 19:57:19.2010;0;;;;;;;
in;2018-09-28 09:06:44.4180;4;;4;travel;1;0;0;
out;2018-09-28 09:50:42.3520;0;;;;;;;
in;2018-09-28 09:53:28.2490;2;;2;office;1;0;0;
out;2018-09-28 15:05:00.0000;0;;;;;;;
in;2018-10-01 08:36:09.1070;4;;4;travel;1;0;0;
out;2018-10-01 09:20:35.0510;0;;;;;;;
in;2018-10-01 09:28:53.6890;2;;2;office;1;0;0;
out;2018-10-01 15:59:41.5980;0;;;;;;;
in;2018-10-01 16:16:36.0250;4;;4;travel;1;0;0;
out;2018-10-01 16:56:49.2400;0;;;;;;;
in;2018-10-02 08:27:58.8660;4;;4;travel;1;0;0;
out;2018-10-02 09:16:09.8400;0;;;;;;;
in;2018-10-02 09:29:00.0000;2;;2;office;1;0;0;
out;2018-10-02 17:59:36.5710;0;;;;;;;
in;2018-10-02 19:02:13.0790;4;;4;travel;1;0;0;
out;2018-10-02 19:39:00.0000;0;;;;;;;
in;2018-10-02 19:59:42.8880;3;;3;home;1;0;0;
out;2018-10-02 20:51:54.7050;0;;;;;;;
in;2018-10-04 08:59:34.4750;4;;4;travel;1;0;0;
out;2018-10-04 09:18:00.0000;0;;;;;;;
in;2018-10-04 09:25:00.0030;2;;2;office;1;0;0;
out;2018-10-04 16:08:10.8760;0;;;;;;;
in;2018-10-04 16:23:30.9980;4;;4;travel;1;0;0;
out;2018-10-04 16:59:00.0000;0;;;;;;;
in;2018-10-05 08:35:26.2740;3;;3;home;1;0;0;
out;2018-10-05 09:22:11.1980;0;;;;;;;
in;2018-10-05 10:10:08.1570;3;;3;home;1;0;0;
out;2018-10-05 12:56:45.9430;0;;;;;;;
in;2018-10-05 13:16:51.7560;3;;3;home;1;0;0;
out;2018-10-05 13:41:39.0900;0;;;;;;;
in;2018-10-05 13:48:31.4990;3;;3;home;1;0;0;
out;2018-10-05 13:55:16.5030;0;;;;;;;
in;2018-10-05 15:57:29.0610;1;;1;Default;1;0;1;
out;2018-10-05 16:02:58.3830;0;;;;;;;
in;2018-10-08 11:18:20.9250;3;;3;home;1;0;0;
out;2018-10-08 11:40:46.5160;0;;;;;;;
in;2018-10-08 12:10:20.0590;3;;3;home;1;0;0;
out;2018-10-08 12:57:31.3170;0;;;;;;;
in;2018-10-08 13:27:34.6640;3;;3;home;1;0;0;
out;2018-10-08 15:46:23.6580;0;;;;;;;
in;2018-10-08 15:48:36.1980;3;;3;home;1;0;0;
out;2018-10-08 16:05:39.5030;0;;;;;;;
in;2018-11-05 08:59:17.3270;4;;4;travel;1;0;0;
out;2018-11-05 09:20:35.1170;0;;;;;;;
in;2018-11-05 09:31:00.0000;2;;2;office;1;0;0;
out;2018-11-05 17:29:25.4130;0;;;;;;;
in;2018-11-05 19:50:15.5910;4;;4;travel;1;0;0;
out;2018-11-05 20:36:00.0000;0;;;;;;;
in;2018-11-06 09:17:13.6050;4;;4;travel;1;0;0;
out;2018-11-06 09:57:11.1120;0;;;;;;;
in;2018-11-06 10:01:39.8900;2;;2;office;1;0;0;
out;2018-11-06 18:02:00.0000;0;;;;;;;
in;2018-11-07 09:22:23.5330;4;;4;travel;1;0;0;
out;2018-11-07 09:39:07.5680;0;;;;;;;
in;2018-11-07 10:08:46.6210;2;;2;office;1;0;0;
out;2018-11-07 17:53:04.7350;0;;;;;;;
in;2018-11-08 08:40:00.3910;4;;4;travel;1;0;0;
out;2018-11-08 09:25:32.3400;0;;;;;;;
in;2018-11-08 10:47:43.7130;2;;2;office;1;0;0;
out;2018-11-08 15:40:29.0620;0;;;;;;;
in;2018-11-08 15:48:27.3410;4;;4;travel;1;0;0;
out;2018-11-08 16:47:00.0000;0;;;;;;;
in;2018-11-09 08:50:18.6800;3;;3;home;1;0;0;
out;2018-11-09 08:54:50.5760;0;;;;;;;
in;2018-11-09 10:13:16.3310;4;;4;travel;1;0;0;
out;2018-11-09 10:49:00.0000;0;;;;;;;
in;2018-11-09 10:59:00.0000;2;;2;office;1;0;0;
out;2018-11-09 13:26:22.7330;0;;;;;;;
in;2018-11-09 13:46:07.3430;6;;6;mobile;1;0;0;
out;2018-11-09 16:14:00.0000;0;;;;;;;
in;2018-11-09 16:31:49.2390;6;;6;mobile;1;0;0;
out;2018-11-09 16:52:47.5450;0;;;;;;;
in;2018-11-12 09:02:19.9850;4;;4;travel;1;0;0;
out;2018-11-12 09:45:00.0000;0;;;;;;;
in;2018-11-12 09:54:19.9330;2;;2;office;1;0;0;
out;2018-11-12 11:20:29.4780;0;;;;;;;
in;2018-11-12 12:17:52.2160;2;;2;office;1;0;0;
out;2018-11-12 18:35:00.0000;0;;;;;;;
in;2018-11-12 21:56:55.8650;4;;4;travel;1;0;0;
out;2018-11-12 22:41:00.0000;0;;;;;;;
in;2018-11-13 10:03:33.2100;4;;4;travel;1;0;0;
out;2018-11-13 10:19:00.0000;0;;;;;;;
in;2018-11-13 10:28:27.3870;2;;2;office;1;0;0;
out;2018-11-13 18:02:00.0000;0;;;;;;;
in;2018-11-13 18:34:11.8940;4;;4;travel;1;0;0;
out;2018-11-13 19:00:00.0000;0;;;;;;;
in;2018-11-14 10:05:14.4420;4;;4;travel;1;0;0;
out;2018-11-14 10:55:00.0000;0;;;;;;;
in;2018-11-14 11:01:35.4870;2;;2;office;1;0;0;
out;2018-11-14 16:48:50.4140;0;;;;;;;
in;2018-11-15 08:43:01.5930;4;;4;travel;1;0;0;
out;2018-11-15 09:26:56.5410;0;;;;;;;
in;2018-11-15 09:29:44.2830;2;;2;office;1;0;0;
out;2018-11-15 15:12:31.1130;0;;;;;;;
in;2018-11-15 18:18:10.7130;4;;4;travel;1;0;0;
out;2018-11-15 18:24:43.5590;0;;;;;;;
in;2018-11-16 09:24:48.7870;3;;3;home;1;0;0;
out;2018-11-16 10:26:56.1050;0;;;;;;;
in;2018-11-16 14:53:34.1100;3;;3;home;1;0;0;
out;2018-11-16 15:35:00.0000;0;;;;;;;
in;2018-11-19 09:03:00.0000;4;;4;travel;1;0;0;
out;2018-11-19 09:24:15.9210;0;;;;;;;
in;2018-11-19 09:27:35.6160;2;;2;office;1;0;0;
out;2018-11-19 16:34:56.9600;0;;;;;;;
in;2018-11-19 16:55:08.6480;4;;4;travel;1;0;0;
out;2018-11-19 17:38:00.0000;0;;;;;;;
in;2018-11-20 07:36:24.5310;6;;6;mobile;1;0;0;
out;2018-11-20 07:49:59.8730;0;;;;;;;
in;2018-11-20 08:00:41.8650;6;;6;mobile;1;0;0;
out;2018-11-20 08:45:00.0000;0;;;;;;;
in;2018-11-20 08:52:51.6100;6;;6;mobile;1;0;0;
out;2018-11-20 12:46:00.0000;0;;;;;;;
in;2018-11-20 13:07:00.0000;7;;7;schulung;1;0;0;
out;2018-11-20 17:45:00.0000;0;;;;;;;
in;2018-11-20 18:20:49.4320;6;;6;mobile;1;0;0;
out;2018-11-20 18:28:00.0000;0;;;;;;;
in;2018-11-21 08:30:00.0000;7;;7;schulung;1;0;0;
out;2018-11-21 14:03:16.4400;0;;;;;;;
in;2018-11-21 16:25:00.0000;6;;6;mobile;1;0;0;
out;2018-11-21 16:37:00.0000;0;;;;;;;
in;2018-11-21 17:24:00.0000;6;;6;mobile;1;0;0;
out;2018-11-21 17:38:00.0000;0;;;;;;;
in;2018-11-21 19:40:43.2420;6;;6;mobile;1;0;0;
out;2018-11-21 20:00:58.1150;0;;;;;;;
in;2018-11-22 09:08:29.6480;4;;4;travel;1;0;0;
out;2018-11-22 09:49:59.2650;0;;;;;;;
in;2018-11-22 09:54:03.9750;2;;2;office;1;0;0;
out;2018-11-22 15:38:26.3000;0;;;;;;;
in;2018-11-22 15:42:38.0930;4;;4;travel;1;0;0;
out;2018-11-22 16:38:56.6300;0;;;;;;;
in;2018-11-23 09:34:06.0660;3;;3;home;1;0;0;
out;2018-11-23 11:35:31.0210;0;;;;;;;
in;2018-11-23 12:14:08.0120;3;;3;home;1;0;0;
out;2018-11-23 13:24:52.4320;0;;;;;;;
in;2018-11-23 14:56:04.4720;3;;3;home;1;0;0;
out;2018-11-23 18:29:48.3940;0;;;;;;;
in;2018-11-26 08:23:37.0240;4;;4;travel;1;0;0;
out;2018-11-26 09:20:38.4470;0;;;;;;;
in;2018-11-26 09:29:49.4640;2;;2;office;1;0;0;
out;2018-11-26 17:05:53.2680;0;;;;;;;
in;2018-11-26 17:35:00.0000;4;;4;travel;1;0;0;
out;2018-11-26 17:59:59.6780;0;;;;;;;
in;2018-11-27 09:04:25.9890;4;;4;travel;1;0;0;
out;2018-11-27 09:49:26.4440;0;;;;;;;
in;2018-11-27 09:56:10.1620;2;;2;office;1;0;0;
out;2018-11-27 15:16:00.0000;0;;;;;;;
in;2018-11-27 15:22:41.1200;4;;4;travel;1;0;0;
out;2018-11-27 15:43:41.4980;0;;;;;;;
in;2018-11-27 18:12:40.0590;4;;4;travel;1;0;0;
out;2018-11-27 18:31:04.9640;0;;;;;;;
in;2018-11-27 18:51:52.1380;3;;3;home;1;0;0;
out;2018-11-27 19:10:24.5590;0;;;;;;;
in;2018-11-27 19:55:45.0900;3;;3;home;1;0;0;
out;2018-11-27 20:12:32.0780;0;;;;;;;
in;2018-11-27 20:42:06.1340;3;;3;home;1;0;0;
out;2018-11-27 21:33:52.7320;0;;;;;;;
in;2018-11-28 10:04:39.7740;3;;3;home;1;0;0;
out;2018-11-28 12:58:30.1880;0;;;;;;;
in;2018-11-28 14:15:37.7430;3;;3;home;1;0;0;
out;2018-11-28 15:40:00.0000;0;;;;;;;
in;2018-11-29 09:02:27.3040;3;;3;home;1;0;0;
out;2018-11-29 09:49:32.8480;0;;;;;;;
in;2018-11-29 10:11:38.5630;4;;4;travel;1;0;0;
out;2018-11-29 11:39:19.9560;0;;;;;;;
in;2018-11-29 11:43:58.5130;2;;2;office;1;0;0;
out;2018-11-29 16:06:00.0000;0;;;;;;;
in;2018-11-29 16:12:00.0000;4;;4;travel;1;0;0;
out;2018-11-29 16:29:58.1670;0;;;;;;;
in;2018-11-30 08:28:14.4540;4;;4;travel;1;0;0;
out;2018-11-30 09:18:00.0000;0;;;;;;;
in;2018-11-30 09:25:21.7990;2;;2;office;1;0;0;
out;2018-11-30 14:06:00.0000;0;;;;;;;
in;2018-11-30 14:15:33.4210;4;;4;travel;1;0;0;
out;2018-11-30 15:01:36.6250;0;;;;;;;
in;2018-11-30 15:22:01.6250;4;;4;travel;1;0;0;
out;2018-11-30 15:30:10.9130;0;;;;;;;
in;2018-11-30 18:54:25.7360;3;;3;home;1;0;0;
out;2018-11-30 20:01:45.5090;0;;;;;;;
in;2018-12-03 08:35:12.9900;3;;3;home;1;0;0;
out;2018-12-03 08:39:07.8600;0;;;;;;;
in;2018-12-03 09:07:15.8070;4;;4;travel;1;0;0;
out;2018-12-03 09:25:00.0000;0;;;;;;;
in;2018-12-03 11:46:08.0910;4;;4;travel;1;0;0;
out;2018-12-03 12:19:00.0000;0;;;;;;;
in;2018-12-03 12:26:00.0000;2;;2;office;1;0;0;
out;2018-12-03 18:50:00.0000;0;;;;;;;
in;2018-12-04 08:18:02.6260;6;;6;mobile;1;0;0;
out;2018-12-04 09:48:00.0000;0;;;;;;;
in;2018-12-04 10:02:58.2580;6;;6;mobile;1;0;0;
out;2018-12-04 12:41:00.0000;0;;;;;;;
in;2018-12-04 13:30:00.0000;7;;7;schulung;1;0;0;
out;2018-12-04 17:20:00.0000;0;;;;;;;
in;2018-12-04 17:40:00.0000;7;;7;schulung;1;0;0;
out;2018-12-04 20:00:00.0000;0;;;;;;;
in;2018-12-05 08:22:49.7840;6;;6;mobile;1;0;0;
out;2018-12-05 12:21:46.6370;0;;;;;;;
in;2018-12-05 12:35:13.9800;2;;2;office;1;0;0;
out;2018-12-05 16:10:00.0000;0;;;;;;;
in;2018-12-05 16:26:00.0000;2;;2;office;1;0;0;
out;2018-12-05 20:00:00.0000;0;;;;;;;
in;2018-12-06 09:07:36.3450;4;;4;travel;1;0;0;
out;2018-12-06 09:49:00.0000;0;;;;;;;
in;2018-12-06 09:52:52.9520;2;;2;office;1;0;0;
out;2018-12-06 16:37:49.3670;0;;;;;;;
in;2018-12-06 16:44:27.7170;4;;4;travel;1;0;0;
out;2018-12-06 17:32:44.5100;0;;;;;;;
in;2018-12-06 21:13:18.0750;3;;3;home;1;0;0;
out;2018-12-06 21:51:59.9860;0;;;;;;;
in;2018-12-07 10:01:06.5310;3;;3;home;1;0;0;
