type;time;task;customtext;taskId;name;active;ordering;isdefault
out;2018-12-07 13:16:11.9100;0;;;;;;;
in;2018-12-07 15:21:51.1140;3;;3;home;1;0;0;
out;2018-12-07 15:30:00.0000;0;;;;;;;
in;2018-12-07 16:25:00.0000;6;;6;mobile;1;0;0;
out;2018-12-07 16:53:19.8130;0;;;;;;;
in;2018-12-10 09:47:54.7330;3;;3;home;1;0;0;
out;2018-12-10 10:42:36.1210;0;;;;;;;
in;2018-12-10 11:04:00.0000;4;;4;travel;1;0;0;
out;2018-12-10 11:55:00.0000;0;;;;;;;
in;2018-12-10 12:05:00.0000;2;;2;office;1;0;0;
out;2018-12-10 18:29:30.8360;0;;;;;;;
in;2018-12-11 09:08:51.6670;4;;4;travel;1;0;0;
out;2018-12-11 09:50:51.6800;0;;;;;;;
in;2018-12-11 09:53:39.5280;2;;2;office;1;0;0;
out;2018-12-11 16:16:00.0000;0;;;;;;;
in;2018-12-11 16:22:00.0000;4;;4;travel;1;0;0;
out;2018-12-11 16:44:00.0000;0;;;;;;;
in;2018-12-12 09:20:26.6740;4;;4;travel;1;0;0;
out;2018-12-12 09:52:54.3990;0;;;;;;;
in;2018-12-12 09:57:51.7490;2;;2;office;1;0;0;
out;2018-12-12 18:53:52.2550;0;;;;;;;
in;2018-12-12 23:36:00.0000;4;;4;travel;1;0;0;
out;2018-12-12 23:59:00.0000;0;;;;;;;
in;2018-12-13 00:01:00.0000;4;;4;travel;1;0;0;
out;2018-12-13 00:39:20.3860;0;;;;;;;
in;2018-12-13 10:23:40.8760;4;;4;travel;1;0;0;
out;2018-12-13 11:18:44.7720;0;;;;;;;
in;2018-12-13 11:28:00.0000;2;;2;office;1;0;0;
out;2018-12-13 17:08:41.6990;0;;;;;;;
in;2018-12-13 17:31:07.1040;4;;4;travel;1;0;0;
out;2018-12-13 17:56:43.4940;0;;;;;;;
in;2018-12-14 09:06:42.4550;4;;4;travel;1;0;0;
out;2018-12-14 09:52:00.0000;0;;;;;;;
in;2018-12-14 09:57:38.5580;2;;2;office;1;0;0;
out;2018-12-14 19:10:00.0000;0;;;;;;;
in;2018-12-17 08:25:57.2330;4;;4;travel;1;0;0;
out;2018-12-17 09:20:15.8940;0;;;;;;;
in;2018-12-17 09:24:08.2750;2;;2;office;1;0;0;
out;2018-12-17 20:00:42.6860;0;;;;;;;
in;2018-12-18 08:44:00.0000;4;;4;travel;1;0;0;
out;2018-12-18 09:19:00.0000;0;;;;;;;
in;2018-12-18 09:24:00.0000;2;;2;office;1;0;0;
out;2018-12-18 16:48:44.4770;0;;;;;;;
in;2018-12-18 17:11:29.7400;4;;4;travel;1;0;0;
out;2018-12-18 17:31:21.3840;0;;;;;;;
in;2018-12-19 09:31:59.2510;4;;4;travel;1;0;0;
out;2018-12-19 09:50:00.0000;0;;;;;;;
in;2018-12-19 09:55:43.4130;2;;2;office;1;0;0;
out;2018-12-19 17:34:31.9470;0;;;;;;;
in;2018-12-19 18:06:06.7220;4;;4;travel;1;0;0;
out;2018-12-19 18:33:00.0000;0;;;;;;;
in;2018-12-20 08:35:14.6720;4;;4;travel;1;0;0;
out;2018-12-20 09:13:36.1630;0;;;;;;;
in;2018-12-20 09:23:33.1240;2;;2;office;1;0;0;
out;2018-12-20 14:39:00.0000;0;;;;;;;
in;2018-12-20 15:21:38.3030;4;;4;travel;1;0;0;
out;2018-12-20 15:57:00.0000;0;;;;;;;
in;2018-12-21 10:20:00.0000;3;;3;home;1;0;0;
out;2018-12-21 12:24:25.3760;0;;;;;;;
in;2018-12-21 14:34:00.0000;6;;6;mobile;1;0;0;
out;2018-12-21 15:13:00.0000;0;;;;;;;
in;2018-12-23 18:02:32.7410;6;;6;mobile;1;0;0;
out;2018-12-23 18:23:25.0920;0;;;;;;;
in;2019-01-07 08:29:49.6230;6;;6;mobile;1;0;0;
out;2019-01-07 09:27:54.4470;0;;;;;;;
in;2019-01-07 09:39:03.6610;2;;2;office;1;0;0;
out;2019-01-07 17:42:05.6100;0;;;;;;;
in;2019-01-08 09:55:01.7640;4;;4;travel;1;0;0;
out;2019-01-08 10:20:58.2970;0;;;;;;;
in;2019-01-08 10:25:14.9180;2;;2;office;1;0;0;
out;2019-01-08 17:02:55.1800;0;;;;;;;
in;2019-01-09 09:00:49.2250;4;;4;travel;1;0;0;
out;2019-01-09 09:48:36.9410;0;;;;;;;
in;2019-01-09 09:54:00.0000;2;;2;office;1;0;0;
out;2019-01-09 17:07:20.4550;0;;;;;;;
in;2019-01-09 17:37:09.1430;4;;4;travel;1;0;0;
out;2019-01-09 17:58:23.0090;0;;;;;;;
in;2019-01-10 09:23:24.0020;4;;4;travel;1;0;0;
out;2019-01-10 10:18:08.0010;0;;;;;;;
in;2019-01-10 10:25:00.0000;2;;2;office;1;0;0;
out;2019-01-10 17:55:00.0000;0;;;;;;;
in;2019-01-10 18:56:52.3840;4;;4;travel;1;0;0;
out;2019-01-10 19:37:00.0000;0;;;;;;;
in;2019-01-11 11:16:32.5530;3;;3;home;1;0;0;
out;2019-01-11 14:15:00.0000;0;;;;;;;
in;2019-01-11 15:00:00.0000;3;;3;home;1;0;0;
out;2019-01-11 15:38:40.4590;0;;;;;;;
in;2019-01-11 18:25:36.6120;3;;3;home;1;0;0;
out;2019-01-11 20:03:15.1370;0;;;;;;;
in;2019-01-14 09:30:19.5160;2;;2;office;1;0;0;
out;2019-01-14 17:39:43.1690;0;;;;;;;
in;2019-01-14 21:50:51.2560;4;;4;travel;1;0;0;
out;2019-01-14 22:12:40.2970;0;;;;;;;
in;2019-01-15 09:12:07.6060;3;;3;home;1;0;0;
out;2019-01-15 10:54:18.7000;0;;;;;;;
in;2019-01-15 11:43:47.3550;6;;6;mobile;1;0;0;
out;2019-01-15 12:12:09.5540;0;;;;;;;
in;2019-01-15 12:16:00.0000;4;;4;travel;1;0;0;
out;2019-01-15 13:19:17.3380;0;;;;;;;
in;2019-01-15 13:22:21.6580;2;;2;office;1;0;0;
out;2019-01-15 18:35:29.2280;0;;;;;;;
in;2019-01-16 09:38:27.1740;6;;6;mobile;1;0;0;
out;2019-01-16 09:44:56.4720;0;;;;;;;
in;2019-01-16 09:57:18.9600;2;;2;office;1;0;0;
out;2019-01-16 17:33:01.4640;0;;;;;;;
in;2019-01-16 18:35:00.0000;4;;4;travel;1;0;0;
out;2019-01-16 18:58:08.8220;0;;;;;;;
in;2019-01-17 09:53:00.0000;3;;3;home;1;0;0;
out;2019-01-17 09:59:00.0000;0;;;;;;;
in;2019-01-17 10:03:00.0000;7;;7;schulung;1;0;0;
out;2019-01-17 13:05:00.0000;0;;;;;;;
in;2019-01-17 13:17:36.5510;3;;3;home;1;0;0;
out;2019-01-17 16:18:15.3440;0;;;;;;;
in;2019-01-17 16:30:00.0000;7;;7;schulung;1;0;0;
out;2019-01-17 17:50:00.0000;0;;;;;;;
in;2019-01-18 09:19:42.5970;3;;3;home;1;0;0;
out;2019-01-18 12:20:00.0000;0;;;;;;;
in;2019-01-18 13:27:48.2990;3;;3;home;1;0;0;
out;2019-01-18 15:29:33.8830;0;;;;;;;
in;2019-01-18 16:26:53.9330;3;;3;home;1;0;0;
out;2019-01-18 19:46:43.4190;0;;;;;;;
in;2019-01-21 08:43:16.5140;4;;4;travel;1;0;0;
out;2019-01-21 09:20:41.2980;0;;;;;;;
in;2019-01-21 09:27:06.5990;2;;2;office;1;0;0;
out;2019-01-21 17:07:47.6480;0;;;;;;;
in;2019-01-21 17:47:22.3610;4;;4;travel;1;0;0;
out;2019-01-21 17:52:00.0000;0;;;;;;;
in;2019-01-21 20:25:44.9190;3;;3;home;1;0;0;
out;2019-01-21 21:00:00.0000;0;;;;;;;
in;2019-01-22 09:02:45.1570;4;;4;travel;1;0;0;
out;2019-01-22 09:56:00.0000;0;;;;;;;
in;2019-01-22 09:59:59.8560;2;;2;office;1;0;0;
out;2019-01-22 15:57:32.4190;0;;;;;;;
in;2019-01-22 16:14:50.6340;4;;4;travel;1;0;0;
out;2019-01-22 16:57:00.0000;0;;;;;;;
in;2019-01-22 18:11:01.0990;3;;3;home;1;0;0;
out;2019-01-22 18:25:46.5930;0;;;;;;;
in;2019-01-23 09:48:47.9210;3;;3;home;1;0;0;
out;2019-01-23 15:41:42.5560;0;;;;;;;
in;2019-01-23 17:09:23.0160;3;;3;home;1;0;0;
out;2019-01-23 18:15:44.9150;0;;;;;;;
in;2019-01-24 08:26:20.0550;4;;4;travel;1;0;0;
out;2019-01-24 09:20:00.0000;0;;;;;;;
in;2019-01-24 09:24:28.0030;2;;2;office;1;0;0;
out;2019-01-24 15:09:26.6220;0;;;;;;;
in;2019-01-24 15:14:34.1370;4;;4;travel;1;0;0;
out;2019-01-24 15:58:00.0000;0;;;;;;;
in;2019-01-25 09:16:32.2910;4;;4;travel;1;0;0;
out;2019-01-25 09:49:53.8420;0;;;;;;;
in;2019-01-25 09:55:30.6350;2;;2;office;1;0;0;
out;2019-01-25 12:02:42.8400;0;;;;;;;
in;2019-01-25 13:33:48.5250;2;;2;office;1;0;0;
out;2019-01-25 16:03:41.1500;0;;;;;;;
in;2019-01-25 16:28:24.2910;4;;4;travel;1;0;0;
out;2019-01-25 17:00:00.0000;0;;;;;;;
in;2019-01-25 17:20:05.4750;3;;3;home;1;0;0;
out;2019-01-25 17:43:24.9080;0;;;;;;;
in;2019-01-27 13:18:12.5230;6;;6;mobile;1;0;0;
out;2019-01-27 13:56:34.7930;0;;;;;;;
in;2019-01-27 18:02:42.4560;6;;6;mobile;1;0;0;
out;2019-01-27 18:56:56.3610;0;;;;;;;
in;2019-01-28 09:03:09.9960;3;;3;home;1;0;0;
out;2019-01-28 09:11:52.5120;0;;;;;;;
in;2019-01-28 09:22:30.0020;4;;4;travel;1;0;0;
out;2019-01-28 10:18:20.4770;0;;;;;;;
in;2019-01-28 10:29:36.8400;2;;2;office;1;0;0;
out;2019-01-28 17:43:48.7080;0;;;;;;;
in;2019-01-28 19:47:21.1920;4;;4;travel;1;0;0;
out;2019-01-28 19:49:00.4870;0;;;;;;;
in;2019-01-28 20:45:56.2100;4;;4;travel;1;0;0;
out;2019-01-28 21:25:36.3630;0;;;;;;;
in;2019-01-29 09:27:09.5880;3;;3;home;1;0;0;
out;2019-01-29 09:36:59.9810;0;;;;;;;
in;2019-01-29 10:03:11.0810;6;;6;mobile;1;0;0;
out;2019-01-29 10:25:41.4790;0;;;;;;;
in;2019-01-29 13:20:27.1890;6;;6;mobile;1;0;0;
out;2019-01-29 13:53:51.4840;0;;;;;;;
in;2019-01-29 14:40:00.0000;6;;6;mobile;1;0;0;
out;2019-01-29 14:56:55.7180;0;;;;;;;
in;2019-01-29 15:36:26.4540;3;;3;home;1;0;0;
out;2019-01-29 19:28:47.8900;0;;;;;;;
in;2019-01-29 20:04:53.1890;3;;3;home;1;0;0;
out;2019-01-29 21:18:50.7160;0;;;;;;;
in;2019-01-30 08:12:16.1840;4;;4;travel;1;0;0;
out;2019-01-30 08:49:00.0000;0;;;;;;;
in;2019-01-30 08:52:43.1080;2;;2;office;1;0;0;
out;2019-01-30 17:08:08.6390;0;;;;;;;
in;2019-01-30 17:22:30.6800;4;;4;travel;1;0;0;
out;2019-01-30 17:24:39.6930;0;;;;;;;
in;2019-01-30 17:36:06.2850;4;;4;travel;1;0;0;
out;2019-01-30 17:57:50.9200;0;;;;;;;
in;2019-01-31 08:27:18.5330;4;;4;travel;1;0;0;
out;2019-01-31 09:18:00.0000;0;;;;;;;
in;2019-01-31 09:23:21.0600;2;;2;office;1;0;0;
out;2019-01-31 18:04:56.2510;0;;;;;;;
in;2019-01-31 18:13:16.6230;4;;4;travel;1;0;0;
out;2019-01-31 18:56:34.1850;0;;;;;;;
in;2019-02-01 09:33:03.9920;3;;3;home;1;0;0;
out;2019-02-01 10:14:00.0000;0;;;;;;;
in;2019-02-01 10:27:54.4340;4;;4;travel;1;0;0;
out;2019-02-01 11:23:16.7840;0;;;;;;;
in;2019-02-01 11:32:10.5050;2;;2;office;1;0;0;
out;2019-02-01 15:16:06.5820;0;;;;;;;
in;2019-02-04 09:18:35.1520;2;;2;office;1;0;0;
out;2019-02-04 17:50:00.0000;0;;;;;;;
in;2019-02-04 18:17:03.9590;4;;4;travel;1;0;0;
out;2019-02-04 18:56:00.0000;0;;;;;;;
in;2019-02-05 10:01:50.0300;3;;3;home;1;0;0;
out;2019-02-05 13:10:30.3750;0;;;;;;;
in;2019-02-05 13:47:08.7870;3;;3;home;1;0;0;
out;2019-02-05 19:40:46.3450;0;;;;;;;
in;2019-02-05 20:16:03.6750;3;;3;home;1;0;0;
out;2019-02-05 20:28:26.2220;0;;;;;;;
in;2019-02-06 09:32:32.6540;4;;4;travel;1;0;0;
out;2019-02-06 10:18:33.6590;0;;;;;;;
in;2019-02-06 10:22:55.3460;2;;2;office;1;0;0;
out;2019-02-06 17:32:03.6140;0;;;;;;;
in;2019-02-06 18:09:26.8130;4;;4;travel;1;0;0;
out;2019-02-06 18:36:23.7160;0;;;;;;;
in;2019-02-06 18:46:45.3830;3;;3;home;1;0;0;
out;2019-02-06 19:23:07.0110;0;;;;;;;
in;2019-02-07 07:55:02.7690;4;;4;travel;1;0;0;
out;2019-02-07 08:23:43.7890;0;;;;;;;
in;2019-02-07 08:43:22.2530;5;;5;hackathon;1;0;0;
out;2019-02-07 16:17:00.0000;0;;;;;;;
in;2019-02-07 16:46:38.7330;4;;4;travel;1;0;0;
out;2019-02-07 17:41:00.0000;0;;;;;;;
in;2019-02-08 07:11:38.5570;4;;4;travel;1;0;0;
out;2019-02-08 07:50:30.1090;0;;;;;;;
in;2019-02-08 07:54:11.5100;7;;7;schulung;1;0;0;
out;2019-02-08 15:54:09.3560;0;;;;;;;
in;2019-02-08 15:57:50.2010;2;;2;office;1;0;0;
out;2019-02-08 17:45:28.5530;0;;;;;;;
in;2019-02-08 17:52:44.3680;4;;4;travel;1;0;0;
out;2019-02-08 18:35:00.0000;0;;;;;;;
in;2019-02-11 08:04:21.8060;4;;4;travel;1;0;0;
out;2019-02-11 08:23:05.7270;0;;;;;;;
in;2019-02-11 11:36:38.6580;4;;4;travel;1;0;0;
out;2019-02-11 11:45:41.8800;0;;;;;;;
in;2019-02-11 11:47:44.9480;2;;2;office;1;0;0;
out;2019-02-11 18:36:00.0000;0;;;;;;;
in;2019-02-11 22:06:00.0000;4;;4;travel;1;0;0;
out;2019-02-11 22:36:00.0000;0;;;;;;;
in;2019-02-12 09:35:18.9980;4;;4;travel;1;0;0;
out;2019-02-12 10:18:00.4910;0;;;;;;;
in;2019-02-12 10:27:00.0000;2;;2;office;1;0;0;
out;2019-02-12 17:02:00.0000;0;;;;;;;
in;2019-02-13 09:05:00.0000;3;;3;home;1;0;0;
out;2019-02-13 10:03:29.1640;0;;;;;;;
in;2019-02-13 11:02:16.3810;3;;3;home;1;0;0;
out;2019-02-13 15:04:28.7620;0;;;;;;;
in;2019-02-13 16:29:18.0850;3;;3;home;1;0;0;
out;2019-02-13 18:57:29.7370;0;;;;;;;
in;2019-02-14 09:19:10.6370;4;;4;travel;1;0;0;
out;2019-02-14 10:04:00.0000;0;;;;;;;
in;2019-02-14 10:24:15.7110;2;;2;office;1;0;0;
out;2019-02-14 17:30:18.7250;0;;;;;;;
in;2019-02-14 18:04:50.6070;4;;4;travel;1;0;0;
out;2019-02-14 18:47:07.6320;0;;;;;;;
in;2019-02-15 08:47:16.1290;4;;4;travel;1;0;0;
out;2019-02-15 09:18:22.2300;0;;;;;;;
in;2019-02-15 09:22:52.7880;2;;2;office;1;0;0;
out;2019-02-15 11:47:25.6220;0;;;;;;;
in;2019-02-15 13:38:39.3470;2;;2;office;1;0;0;
out;2019-02-15 15:48:00.0000;0;;;;;;;
in;2019-02-15 21:49:51.9240;4;;4;travel;1;0;0;
out;2019-02-15 22:36:00.0000;0;;;;;;;
in;2019-02-18 08:44:02.1150;4;;4;travel;1;0;0;
out;2019-02-18 09:18:34.3450;0;;;;;;;
in;2019-02-18 09:23:00.0000;2;;2;office;1;0;0;
out;2019-02-18 17:06:40.2900;0;;;;;;;
in;2019-02-18 17:41:45.8560;4;;4;travel;1;0;0;
out;2019-02-18 17:56:00.0000;0;;;;;;;
in;2019-02-19 08:24:46.8000;4;;4;travel;1;0;0;
out;2019-02-19 09:19:10.6220;0;;;;;;;
in;2019-02-19 09:23:36.9800;2;;2;office;1;0;0;
out;2019-02-19 14:37:32.2210;0;;;;;;;
in;2019-02-19 14:48:00.0000;4;;4;travel;1;0;0;
out;2019-02-19 15:38:58.0050;0;;;;;;;
in;2019-02-20 09:52:13.6520;4;;4;travel;1;0;0;
out;2019-02-20 10:20:00.0000;0;;;;;;;
in;2019-02-20 10:24:58.7310;2;;2;office;1;0;0;
out;2019-02-20 18:23:00.0000;0;;;;;;;
in;2019-02-20 19:04:32.1280;4;;4;travel;1;0;0;
out;2019-02-20 19:43:00.0000;0;;;;;;;
in;2019-02-21 08:52:07.6760;3;;3;home;1;0;0;
out;2019-02-21 09:22:13.2750;0;;;;;;;
in;2019-02-21 11:09:57.1150;3;;3;home;1;0;0;
out;2019-02-21 11:48:00.0000;0;;;;;;;
in;2019-02-21 12:10:00.0000;4;;4;travel;1;0;0;
out;2019-02-21 12:49:00.0000;0;;;;;;;
in;2019-02-21 12:52:44.9740;2;;2;office;1;0;0;
out;2019-02-21 16:40:02.1430;0;;;;;;;
in;2019-02-25 09:00:38.2410;4;;4;travel;1;0;0;
out;2019-02-25 09:15:32.2950;0;;;;;;;
in;2019-02-25 09:25:00.0000;2;;2;office;1;0;0;
out;2019-02-25 18:08:57.6680;0;;;;;;;
in;2019-02-26 10:13:00.0000;3;;3;home;1;0;0;
out;2019-02-26 18:01:00.0000;0;;;;;;;
in;2019-02-27 09:00:09.2160;4;;4;travel;1;0;0;
out;2019-02-27 09:48:47.1750;0;;;;;;;
in;2019-02-27 09:59:00.0000;7;;7;schulung;1;0;0;
out;2019-02-27 12:10:00.0000;0;;;;;;;
in;2019-02-27 12:12:00.0000;2;;2;office;1;0;0;
out;2019-02-27 17:46:00.0000;0;;;;;;;
in;2019-02-28 08:26:18.5140;4;;4;travel;1;0;0;
out;2019-02-28 09:11:00.0000;0;;;;;;;
in;2019-02-28 09:26:16.2080;4;;4;travel;1;0;0;
out;2019-02-28 10:06:31.8970;0;;;;;;;
in;2019-02-28 10:12:28.8360;2;;2;office;1;0;0;
in;2019-02-28 15:21:00.0000;4;;4;travel;1;0;0;
out;2019-02-28 15:12:16.3670;0;;;;;;;
out;2019-02-28 16:06:00.0000;0;;;;;;;
in;2019-03-04 09:01:44.1170;4;;4;travel;1;0;0;
out;2019-03-04 09:48:00.0000;0;;;;;;;
in;2019-03-04 09:59:49.4330;2;;2;office;1;0;0;
out;2019-03-04 17:32:17.5700;0;;;;;;;
in;2019-03-05 11:02:16.5930;4;;4;travel;1;0;0;
out;2019-03-05 11:12:00.0000;0;;;;;;;
in;2019-03-05 11:22:48.4250;2;;2;office;1;0;0;
out;2019-03-05 17:47:19.1600;0;;;;;;;
in;2019-03-05 18:19:31.9830;4;;4;travel;1;0;0;
out;2019-03-05 19:00:00.0000;0;;;;;;;
in;2019-03-06 09:32:21.6440;6;;6;mobile;1;0;0;
out;2019-03-06 10:19:03.8560;0;;;;;;;
in;2019-03-06 10:27:47.4250;6;;6;mobile;1;0;0;
out;2019-03-06 10:52:09.6570;0;;;;;;;
in;2019-03-06 10:59:11.3320;6;;6;mobile;1;0;0;
out;2019-03-06 13:47:04.3160;0;;;;;;;
in;2019-03-06 13:56:06.8890;5;;5;hackathon;1;0;0;
out;2019-03-06 16:53:00.0000;0;;;;;;;
in;2019-03-06 18:29:28.6500;6;;6;mobile;1;0;0;
out;2019-03-06 19:26:30.9900;0;;;;;;;
in;2019-03-07 10:23:25.4310;2;;2;office;1;0;0;
out;2019-03-07 18:05:14.5810;0;;;;;;;
in;2019-03-07 18:29:55.0260;4;;4;travel;1;0;0;
out;2019-03-07 18:35:00.0000;0;;;;;;;
in;2019-03-11 11:59:04.1730;4;;4;travel;1;0;0;
out;2019-03-11 12:50:24.9890;0;;;;;;;
in;2019-03-11 12:54:01.1020;2;;2;office;1;0;0;
out;2019-03-11 18:33:57.2890;0;;;;;;;
in;2019-03-12 10:09:50.3320;4;;4;travel;1;0;0;
out;2019-03-12 10:48:00.0000;0;;;;;;;
in;2019-03-12 10:53:16.3170;2;;2;office;1;0;0;
out;2019-03-12 19:08:42.4150;0;;;;;;;
in;2019-03-12 19:47:43.2140;4;;4;travel;1;0;0;
in;2019-03-12 20:57:33.5920;3;;3;home;1;0;0;
out;2019-03-12 20:40:00.0000;0;;;;;;;
out;2019-03-12 21:46:18.6670;0;;;;;;;
in;2019-03-13 09:12:20.1400;3;;3;home;1;0;0;
out;2019-03-13 09:57:07.4360;0;;;;;;;
in;2019-03-13 10:48:00.9690;3;;3;home;1;0;0;
out;2019-03-13 12:05:00.0000;0;;;;;;;
in;2019-03-13 13:00:00.0000;3;;3;home;1;0;0;
out;2019-03-13 15:31:31.4290;0;;;;;;;
in;2019-03-13 18:22:50.5820;3;;3;home;1;0;0;
out;2019-03-13 20:15:59.7740;0;;;;;;;
in;2019-03-14 08:56:25.7030;4;;4;travel;1;0;0;
out;2019-03-14 09:16:00.0000;0;;;;;;;
in;2019-03-14 09:24:08.8870;2;;2;office;1;0;0;
